3,Bit-Sagbat
3,Bit-Sin
3,Bit-Umargi
3,bukurtu
3,bunnû
3,Bur-Anate
3,Burbuazu
3,bussuru
3,BusuD
3,Buṣusu
3,dabbu
3,Daeba
3,Damasi
3,Damasu
3,Danabi
3,Daya_d
3,Diglat
3,Dihnunu
3,diliptu
3,Din-šarri
3,dipāru
3,dummuqu
3,Dummuqu
3,Dumuzi_d
3,Dun-šarri
3,Dur-aduklimmu
3,Dur-Bel-aliya
3,Dur-Enlil
3,Dur-Ištar
3,Dur-Katlimmu
3,Dur-Lullumayu
3,duššû
3,e
3,Ebaradurgara
3,ebēbu
3,Ebeh
3,Ebih
3,eddēšû
3,ēdēnû
3,ēdu
3,Egašankalamma
3,ekēpu
3,ekletu
3,eklu
3,Ekuššu
3,Ellibir
3,Ellilūtu
3,Emah
3,enguratti
3,ēqu
3,erēhu
3,Eresu
3,eribîš
3,Eritia
3,ernittu
3,Esabad
3,Esaggil
3,ešû
3,ettūtu
3,Etušmeš
3,gaṣṣu
3,gegunnû
3,Gimtu
3,gipšūtu
3,gištû
3,giṭṭu
3,gungulīpu
3,Haban
3,Halhalauš
3,Halzu
3,Hamaranu
3,Haraʾ
3,Harabisinna
3,Harada
3,Haranu
3,harāšu
3,Harbu
3,Harhubarban
3,Harrua
3,Harzianu
3,haṣāṣu
3,haṣbu
3,Hašimur
3,haṭṭu
3,hāwiru
3,Hayyusi
3,Hazzatayu
3,hidûtu
3,hilēpu
3,Hininši
3,Hubayu
3,Hubišnayu
3,huhāru
3,Hukkuruna
3,Hundaru
3,Hunnir
3,hurratu
3,hursānu
3,huzīru
3,Iadiʾ
3,Iahanayu
3,Iannuqu
3,Ibadidu
3,igigallu
3,ikkillu
3,Illubri
3,illūriš
3,Ilteuba
3,Ilu-kenu-uṣur
3,Ilumma-leʾi
3,Imbappi
3,imhullu
3,immu
3,Inurta-ubla
3,ipšu
3,išippūtu
3,išittu
3,Iškuza
3,Ištarate
3,Ištar-Babili_d
3,Ištar-Elamtu_d
3,Ištesukka
3,Ištundayu
3,Ituandar
3,Iyaia
3,izhu
3,Izibia
3,kabātu
3,kablu
3,kakkabtu
3,Kalkal_d
3,kalzu
3,Kamah
3,kamānu
3,kamâtiš
3,Kammanuyu
3,kanāku
3,Kanamtila
3,kanû
3,kapāpu
3,Kapar-Marduk-šarrani
3,kapāru
3,Kapru
3,karbu
3,Kar-Sin
3,kasāsu
3,Kaskayu
3,Kašpuna
3,kašurrû
3,kē
3,kihullû
3,kīma&&alû
3,kinnû
3,kīnūtu
3,Kipinu
3,Kirua
3,kisalmāhu
3,Kišesayu
3,Kisuatnu
3,Kubu_d
3,Kukunu
3,Kundibhale
3,Kunulua
3,Kuri
3,kūru
3,kurussu
3,Kuštašpi
3,la
3,Laiale
3,lalânû
3,Laʾlaʾtu
3,Lalluknu
3,Laqe
3,Lidir
3,līmâ
3,Limitu
3,līṭu
3,Lubdu
3,Luguduene
3,Luhuʾatu
3,lumāšu
3,Lusanda
3,Lusia
3,Madakalša
3,Madaranzu
3,mahṣu
3,malkatu
3,Mamu_d
3,Mannu-ki-Aššur
3,manûtu
3,Marduk-balatṣu-iqbi
3,Marduk-belu-uṣur
3,Marqasa
3,Marsimanu
3,Marusu
3,mašāʾu
3,maṣhatu
3,masnaqtu
3,mašṭaru
3,Masutu-šapliti
3,matgiqu
3,Matiʾ-il
3,maṭṭaltu
3,mazzizu&&pānu
3,Menasse
3,mērênû
3,mêsu
3,miṭītu
3,miṭṭu
3,muballiṭu
3,mubbibu
3,Mudadda
3,mukannišu
3,mukillu&&appatu
3,muparku
3,murru
3,mušakmisu
3,Mušallim-Marduk
3,mušāqiru
3,mušaršidu
3,museppû
3,mušharmiṭu
3,mušhuššu
3,mušītiš
3,mušpardû
3,Muṣuri
3,muṭahhidu
3,Mutakkil-Nusku
3,mutaqqinu
3,mūtawû
3,muttananbiṭu
3,nabalkattānu
3,nabāsiš
3,Nabu-kenu-uṣur
3,Nabu-šallim
3,Nabu-šezibanni
3,Nabu-ušabši
3,Nabu-uṣalla
3,Nabu-ušallim
3,Nadiʾ
3,Nahke
3,nahlaptu
3,nāʾidu
3,naksu
3,nalbattu
3,nâlu
3,napādiš
3,naphu
3,nāpilu
3,napṭu
3,Naqarabanu
3,narāqu
3,narmaktu
3,Naṣipinu
3,naṣṣabu
3,nazāru
3,Naziniri
3,Nemed-Sin
3,nēpešu
3,Nergal-mudammiq
3,nešbû
3,nêʾu
3,Niksamma
3,nimru
3,Ninmah_d
3,Ninzadim_d
3,nishu
3,nišūtu
3,Nuhanu
3,Nuhaya_d
3,Nuria
3,nusāhu
3,nuʾʾudu
3,pâdu
3,pānû
3,Papsukkal_d
3,Parda
3,pariktu
3,parku
3,parsu
3,Parsuayu
3,pašṭu
3,pāṭeru
3,Patti-Enlil
3,pattūtu
3,Paturisu
3,pazāru
3,pazru
3,perru
3,Pidilma
3,Pirʾu
3,Pi-šan-Huru
3,Pišaptu
3,piššatu
3,pittu
3,puhhû
3,pušqu
3,putuqqu
3,qāʾišu
3,Qalparuda
3,Qalparunda
3,qarāru
3,qardūtu
3,Qartihadasti
3,Qatnayu
3,Qaʾuš-gabri
3,qiāpu
3,qinniš
3,qīru
3,qītu
3,qûʾiš
3,qulmû
3,raʾbu
3,rabūtešu
3,Raqqatu
3,raṣāpu
3,rašdu
3,ritmuku
3,Rua
3,Ruldawu_d
3,ṣabāru
3,šabāšu
3,Sabayu
3,Sabharru
3,ṣadīdu
3,ṣâdu
3,šagāmu
3,Saggurru
3,sahliu
3,šahrartu
3,Saʾilu
3,sakālu
3,sakīku
3,šaknūtu
3,Salaniba
3,Ṣalbatanu
3,šalmiš
3,šalmiš
3,šalmiš
3,šalṭiš
3,šalṭiš
3,šamāru
3,Šamaš-abuʾa
3,Šamaš-bela-uṣur
3,Šamaš-belu-uṣur
3,ša-muhhi-āli
3,Samunu
3,Samuramat
3,Ṣaʾnu
3,sapdu
3,šāpirūtu
3,ṣāpītu
3,Sapiya
3,Sappanu
3,ša-qurbūti
3,šarbu
3,Sardaurriana
3,Sarduri-hurda
3,Sarranu_d
3,Šarrat-Deri_d
3,šāru&&erbe
3,ša-šēpi
3,Šat-iddina
3,šaṭru
3,šaṭru
3,šattu&&rēšu&&šarrūtu
3,šâṭu
3,saʾuru
3,sekretu&&ēkallu
3,šēlebu
3,Šep-Issar
3,šēpītu
3,ṣerhu
3,šerʾu
3,šētu
3,ṣidītu
3,Sihua
3,Sikanu
3,Sikkur
3,sikkūru
3,Šikrakki
3,Sillu
3,simakku
3,Siʾme
3,Simerrayu
3,Šimirra
3,simmu
3,Šindarara
3,šinnu&&ṣabītu
3,Siriš
3,Sirišayu
3,ṣīt-libbi
3,šitluṭu
3,šitmuriš
3,šitpuru
3,šizbu
3,šūbultu
3,suhurmāšu
3,Sukkia
3,ṣulû
3,šūlūtu
3,Sumbi
3,šumruṣu
3,Ṣupru
3,šūpušu
3,Šura
3,šūru
3,šuruppû
3,šuškallu
3,šūt&&rēšu
3,tābiku
3,Tabira
3,Ṭab-šar-Aššur
3,ṭahādu
3,tallultu
3,Talmusa
3,Talmusu
3,Tamesu
3,Tamhiru
3,Tamudu
3,tapšuhtu
3,Taraqu
3,tarāru
3,tārītu
3,Tarui
3,Tasa
3,ṭehû
3,tēliltu
3,Telusina
3,Temayu
3,ṭênu
3,Tešayu
3,tespītu
3,tidintu
3,Tidu
3,tikātu
3,Tuayadi
3,Tuhamme
3,Tuhanayu
3,Tukulti-apil-Ešarra
3,turminû
3,Tuʾumunayu
3,Uargin
3,ubšukkinnakku
3,Ulaya_d
3,Ullubayu
3,Ululayu
3,umṣu
3,Unasagusu
3,unīqu
3,Upaš
3,Uppiš
3,Urballa
3,Urdalika
3,Urimmi
3,urinnu
3,Urkiyamun
3,Usala
3,ušalliš
3,Ušhitti
3,Usi
3,Usian
3,Ušnanis
3,Uṣur-amassu_d
3,uzzu
3,warkatu
3,warqu
3,waršu
3,wāṣītu
3,wāṣû
3,watru
3,wuṣṣû
3,yâšim
3,yâti
3,Zabban
3,zamru
3,Zamuayu
3,zaqīpu
3,Zaranda
3,Zarate
3,Zarati
3,Zardukka
3,ziqtu
3,zīzu
3,zubbu
3,Zuqarru
2,abarakkatu
2,abarakku
2,Abbissa
2,Abi-hata
2,ābiku
2,Abi-Milki
2,Abi-ramu
2,Abirus
2,Abitiknayu
2,abriš
2,Absahutti
2,Abul-tabira
2,Abuqu
2,Adad-ahu-iddina
2,Adad-itʾi
2,Adad-narari_I
2,Adad-nerari_III
2,Adanu
2,Adda-imme
2,Adile
2,Adinni
2,Adiya
2,agâ
2,Agade
2,Ahanu
2,ahāru
2,Ahhe-iddina
2,Ahi-ramu
2,Ahlamu-Aramu
2,Ahsana
2,Ahsipuna
2,Ahudu
2,Ahu-lamur
2,Akbaru
2,Akkudaya
2,akukūtu
2,Al-apiani
2,Al-erib-beti
2,ali
2,Allallu
2,Allatu_d
2,Alligu
2,alluttu
2,alpu&&marû
2,amahhu
2,amaru
2,Amel-Adad
2,Ammanayu
2,Amman-kasiMAŠ_d
2,Ammaru
2,Ammaš
2,Ammi-nadbi
2,Ampa
2,amurdinnu
2,Ana
2,andahšu
2,Andirpattianu
2,Anduarsalia
2,anīnu
2,Anmurru
2,anubda
2,anzanunzû
2,Aparazu
2,Appatar
2,apû
2,Aqara
2,Aqarbanu
2,Aqqar-ša-kina
2,Arahsamna
2,Aramalu
2,Aranu
2,Araquttu
2,Arardi
2,Arasidku
2,arattû
2,Arbatu
2,Arbu
2,Ardikši
2,Argana
2,Argišti_II
2,Argištiuna
2,Aribua
2,Arik-din-ili
2,arkāniš
2,arkatu
2,Arman
2,Armet
2,Arnabanu
2,Arqa
2,Arqania
2,arqu
2,Arṣidu
2,Artasari
2,Arube
2,Arunu
2,Arura
2,Arzizayu
2,Arzizu
2,ašarēdūtu
2,Asari_d
2,āšipu
2,asmātu
2,aššum
2,Aššur-balti-ekurri
2,Aššur-bel-kala
2,Aššur-daʾʾin-apla
2,Aššur-dan_III
2,Aššur-iddin
2,Aššur-nerari_V_RN
2,Aššur-nirka-daʾʾin
2,Aššur-reša-iši
2,Aššur-reša-iši_I
2,Aššur-šimanni
2,Aššur-x
2,Asu
2,Aṣuṣu
2,Ata
2,Atalur
2,Ataršumki
2,Atu_d
2,Awianu
2,Aya-lunu
2,Ayapagsina_d
2,Aya-Sammu
2,ayyaku
2,Aziru
2,Azmu
2,Baʾal-hanunu
2,Baʾal-iašupu
2,Baʾal-maluku
2,baʾālu
2,Baba-aha-iddina
2,Babua
2,Baʾil-ṣapuna
2,Balayu
2,Bani
2,Banitu
2,Banunu
2,barāmu
2,Barburu
2,Barhalzi
2,Bariku
2,barmu
2,Baslu
2,bašmu
2,Basqanu
2,bâšu
2,bēdu
2,Bela
2,Bel-ahu-uṣur
2,Belet-ṣeri_d
2,Bel-Harran-belu-uṣur
2,Bel-ilaʾi
2,Bēl-iqišanni
2,Bel-Kurbail_d
2,Bel-lešir
2,Bel-šarri_d
2,Bel-tarṣi-iluma
2,Beltu-ša-Uruk_d
2,bēlu&&dāmu
2,bēlu&&kusāpu
2,bēlu&&sīhu
2,bēlu&&ṭābtu
2,Bel-ušallim
2,Bidirgi
2,Bilala_d
2,binītu
2,Bir-Dada
2,Birdanša
2,Birgiʾ
2,Birnakan
2,Biʾru
2,Bitati
2,Bit-Bagaya
2,Bit-Bani-iluya
2,Bit-Belet-ekalli
2,Bit-Dini-ili
2,Bit-Ea-šarru
2,Bit-Gabbari
2,Bit-Gisimeya
2,Bit-Iahiri
2,Bit-Iltama-samaʾa
2,Bit-Ilu-bani
2,Bitirume
2,Bit-Kudurri
2,Bit-kunukki-bissu
2,Bit-nathi
2,Bit-Paʾalla
2,Bit-Rahe
2,Bit-Reʾe
2,Bit-Šabayu
2,Bit-Šakki
2,Bit-Sannabi
2,Bit-Sebetti
2,Bit-Šedi
2,Bit-Ṣupuri
2,Bit-Tamul
2,Bit-Taura
2,bītu&&ālu
2,bītu&&dannu
2,bītu&&eššu
2,bītu&&huršu
2,bītu&&mayyālu
2,bītu&&papāhu
2,bītu&&urhu
2,Bit-Unziya
2,Bit-Zabidiya
2,Bit-Zeri
2,Bubu
2,Budi-Baʾal
2,budû
2,Bu-harru
2,buhlalû
2,Bukkunanniʾpi
2,bulṭu
2,Burdada
2,Bur-marʾina
2,Bustis
2,dabûiš
2,daddaru
2,Dadilu
2,dahru
2,Daiašetu
2,dāʾinu
2,Daiṣṣanu
2,dakāku
2,Dalaimme
2,Dalaya
2,damdāmu
2,Dananu
2,Danda-Hulla
2,Daqala
2,daris
2,Darue
2,Data
2,Datana
2,Datumbu
2,dayyaltu
2,dayyālu
2,dayyaštu
2,Dilziau
2,dimātiš
2,Diristanu
2,Diuyapli
2,dukdu
2,dullulu
2,Dummetu
2,Dunga_d
2,dunnamû
2,Dur-Abdaya
2,Dur-Abi-Yataʾ
2,Dur-Appe
2,Dur-Aqqiya
2,Dur-Bir-Dada
2,Durdukka
2,Dur-duklimmu
2,Dur-katlimmu
2,Dur-Ladini
2,Dur-Nabu
2,Dur-Papsukkal
2,Dur-Rudumme
2,Dur-Rukbi
2,Dur-Samaʾ
2,Dur-Tane
2,Dur-Uayyit
2,Dur-Ugurri
2,Dur-Yanṣuri
2,ebertu
2,eddittu
2,Edinu
2,Edir
2,ēdumānu
2,Edurhenunna
2,Egalgabarinutukua
2,Egalkiba_d
2,Egigunu
2,Egišhurankia
2,egītu
2,E-ibbi-Anum
2,ēkallu&&māšartu
2,Ekarzagina
2,Elam
2,Elamtaš
2,Elikudurini
2,elītu&&šamû
2,ellūtu
2,Elugalgalgasisa
2,emdu
2,emēqu
2,Enbilulu_d
2,Enʾeʾimdu_d
2,enēnu
2,Eniggidrukalamasuma
2,enu
2,Enu
2,Ereqqu
2,erretu
2,eṣēnu
2,esēpu
2,Ešgalšiddudua
2,eṣidītu
2,ētiqu
2,Ezzeda
2,gabāṣu
2,Gaburisayu
2,Gahul
2,gāmirūtu
2,gamlu
2,Gamru
2,Gananati
2,gangannu
2,GanuGIŠ
2,gapnu
2,gaširūtu
2,gašīšiš
2,Gaʾuani
2,Gaʾunu
2,Giʾ
2,gibil
2,gidubbû
2,gildu
2,Girgira
2,Giri-Adad
2,girtablilu
2,Gizinikissi
2,gubbu
2,Gukinnana
2,gullubu
2,gummuru
2,gunnu
2,Gunura_d
2,Gurdi
2,Guretu
2,Gurgum
2,Gurraya
2,gurrutu
2,Guzanu
2,Habaziru
2,habbaqūqu
2,Habisu
2,Hadattu
2,Hadi-libbušu
2,hadûtu
2,hakāmu
2,halālu
2,Halatu
2,Haldia
2,Haldisu
2,Halua
2,Hameza
2,hammurtu
2,Hamurga
2,Hapiša
2,Harbate
2,Harbat-Iddina
2,Harbat-Kalbi
2,harmāku
2,Harmiš
2,Harna
2,Harranayu
2,haršu
2,Har-Ṣuarra
2,Hartapanu
2,Hartišayu
2,Harzunu
2,haṣbattiš
2,haṭāmu
2,Hataru
2,Hattaya
2,haṭṭu
2,Hauae
2,Haukanu
2,Hayamanu
2,Hemti-ili
2,hepēru
2,hetennu
2,Hildua
2,Hilukayu
2,himtu
2,hinqu
2,Hiranu
2,Hi-rumu
2,hirûtu
2,hitmuṭu
2,Hubahna
2,Hubaqanu
2,Hubuškaya
2,Hudimiri
2,Hudubilu
2,Hudun
2,Hudunayu
2,hulālu
2,hullu
2,hūlu&&šarru
2,Hulun
2,Hundir
2,Hundurna
2,Huninu
2,Hurudu
2,huruppu
2,hušû
2,Ialman
2,Iaʾlu
2,Iapaʾ
2,Iatiʾe
2,Ibrat
2,Ibuli
2,idugallu
2,Ihilum
2,ikku
2,īku
2,Ila
2,Ilanu
2,Ili-ittiya
2,Il-pada_d
2,Ilpiatu
2,Iltaratu
2,Iltuk
2,Imba-appa
2,Immerinayu
2,immeru&&marû
2,Ingira
2,Inimme
2,Inpi_d
2,Inšušinak_d
2,inu
2,Inurta-alik-pani
2,Inurta-ašared
2,Inurta-kenu-uṣur
2,Inurta-kibsi-uṣur
2,Inurta-mukin-niše
2,Inurta-naṣir
2,Iritu
2,Irnina_d
2,išdu&&šamû
2,Išhupri
2,Isihimme
2,isimmānu
2,Iškuzaya
2,Išpilipria
2,Ištar-Kakkabi_d
2,Ištar-nandi
2,Ištar-nanhundi
2,Ištar-šamû_d
2,ištēnīšu
2,ištēnšerû
2,ištiššu
2,īṣu
2,itallu
2,Itʾamar
2,ithuzu
2,Itti-Adad-anenu
2,Ituʾaya
2,Izalla
2,Kabinak
2,kabru
2,kabsu
2,Kailetu
2,Kaizayu
2,kakkabiš
2,kakkallu
2,kalag
2,Kalappu_d
2,kal-ūmi
2,kalūmiš
2,kankannu
2,Kanunayu
2,kanwartu
2,Kaprabu
2,kaqdâ
2,Kar-Adad
2,Karakku
2,Kar-Aššur-naṣir-apli
2,Kar-Ištar
2,Karsa_d
2,KAR-x
2,Karzibra
2,Karzitali
2,Kašidu_d
2,kawû
2,Kayyamanu
2,Kenu-abua
2,Kiaka
2,kibarru
2,Kidrina
2,Kilme
2,Kimbazhati
2,Kimirra
2,kimru
2,Kinabu
2,Kindakarbu_d
2,Kindau
2,Kindigiasu
2,Kingialkasiš
2,Kiniḫamanu
2,Kinkangi
2,kinku
2,kippu
2,Kipranu
2,Kipšuna
2,Kirri
2,Kirsamas_d
2,kišar
2,Kišešlu
2,kisirtu
2,Kiṣirtu
2,Kiski
2,Kislimu
2,Kišpal
2,kissatu
2,Kubaba_d
2,kubbû
2,Kubušhatidiš
2,kukkallu
2,kulbābāniš
2,kulīlu
2,Kulilu_d
2,Kulittanati_d
2,Kunuš-kadru_d
2,Kupruna
2,kur
2,Kuraš
2,kurkurru
2,kurullu
2,Kuruṣṣa
2,Kusarikku_d
2,Kusaya
2,kutīmu
2,kuttumu
2,Laban
2,Labbanat
2,Lagalaga
2,Lagamaru_d
2,Lahmu_d
2,Lakabra
2,lallāru
2,Lallu
2,Lalluknayu
2,lamdu
2,Larakayu
2,Larbusa
2,Larbusayu
2,Larisʾu
2,larû
2,Laruete
2,laššu
2,La-tarak_d
2,Latihu
2,leʾû
2,lezēnu
2,Libe
2,lilissu
2,Limmir-iššak-Aššur
2,limmu
2,līmu
2,lismu
2,līšu
2,līṭu
2,Luhsu
2,Luhutu
2,Lumha_d
2,lumnu
2,Lupsua
2,lurmû
2,Lutibu
2,luṭṭu
2,madbareš
2,Magan
2,Maganuba
2,Magdubu
2,Magiddu
2,magru
2,Mahallatayu
2,māhiṣu
2,mahra
2,Maizayu
2,makallû
2,Malahi
2,Malik_d
2,malīlu
2,Mallanu
2,Mallau
2,Mamli
2,mamlu
2,Manahhu
2,mānahu
2,mānitu
2,Mannaš
2,Mannu-ki-abi
2,Mannu-ki-Adad
2,Mannu-ki-Aššur-leʾi
2,mannummê
2,Mansaku
2,Manṣuate
2,Manṭun
2,Marat-biti_d
2,marāṭu
2,Mar-biti_d
2,Marduk-bel-usati
2,Marduk-nadin-ahhe
2,Marduk-šadduni
2,marmahhu
2,Marrutu
2,Maršanu
2,maru
2,māru&&ahu
2,māru&&damqu
2,mašādu
2,mašāru
2,Masašuru
2,mašdahu
2,Maškitu
2,mašlu
2,maṣṣarūtu
2,Masutu
2,mati
2,Mattan-Baʾal
2,mātu
2,mātu
2,mātu&&nakru
2,mâʾu
2,māʾu
2,mehṣu
2,mehû
2,Melidi
2,mēlulu
2,Meqdiara
2,mēreštu
2,mesû
2,mētellūtu
2,Metenna
2,Metqia
2,midru
2,mihhu
2,miksu
2,Minziganu
2,Miqtu-adur
2,Missi
2,Mitunu
2,mubannû
2,mūbû
2,mudallipu
2,muʾerru
2,mukammiru
2,mukarrisu
2,Mukin-zeri
2,mulabbiru
2,mullû
2,mumaggiru
2,munahhišu
2,munessû
2,munihhu
2,muparrû
2,mupparkû
2,muqattertu
2,mūraddu
2,murassibu
2,mušabšû
2,mušahmitu
2,mušalbiru
2,mūšaru
2,Mušeknišu
2,mušerbu
2,mušpêlu
2,mušpēlu
2,muṣṣiru
2,muštābilu
2,muštaʾʾû
2,mūṣu
2,Mutakkil-Aššur
2,Mutakkil-Marduk
2,muttabbiltu
2,muttalliktu
2,muttatu
2,Nabirtu_d
2,Nabsa_d
2,Nabu-apla-iddina
2,Nabu-damiq-ilani
2,Nabu-eṭiranni
2,Nabu-išdeya-kaʾʾin
2,Nabû-leʾi
2,Nabu-nadin-ahi
2,Nabu-tariṣ
2,naʾdiš
2,Nadullu
2,Nagiatu
2,naharmumu
2,naharšušu
2,nāhiru
2,Naʾid-ilu
2,nakādu
2,nāliš
2,nammaštû
2,namrīriš
2,namzāqu
2,namzītu
2,naparqudu
2,nappāhu
2,Nappigu
2,naqrabu
2,Naqru
2,narāmu
2,narāṭu
2,narpasu
2,Narudu
2,našāku
2,nasāsu
2,nashuru
2,Nasikku
2,naṣmadu
2,naṣru
2,nâšu
2,natāku
2,naṭpu
2,nawiratu
2,nebû
2,nēhiš
2,nēhu
2,Nemed-Ištar
2,nēsepu
2,Neš-ili-mati_d
2,Niharu
2,Niherau
2,Nikdema
2,Nikippa
2,niklu
2,Ninegalak_d
2,Ningal-iddin
2,Ningirim_d
2,Ninmenanna_d
2,Ninŋirsuk_d
2,nipšu
2,Niššaya
2,nūgu
2,nukkumu
2,nukurtu
2,Nur-abinu
2,paglu
2,Panammu
2,Panintimri_d
2,Panziš
2,papparmīnu
2,Pappayu
2,Paqarhubunu
2,Parak-Marri
2,Parnuatti
2,Partikira_d
2,pâru
2,pasālu
2,Paṣate
2,pašīru
2,Paṣitu
2,Paššunu
2,patāhu
2,paṭīru
2,Patiyan
2,Pauza
2,Payukku
2,Pihrim
2,pilaqqu
2,Pirria
2,Pislume
2,pitiqtu
2,piṭru
2,pitti
2,Pudaʾ
2,puggulu
2,puhpuhhû
2,purīdu
2,pursītu
2,Purṭir
2,Puštu
2,puṣû
2,Qadabaʾ
2,Qade
2,qadūtu
2,qaʾʾiš
2,Qannunu
2,Qarkasia
2,Qarne
2,Qartimme
2,qatāru
2,Qatazili
2,Qatna
2,qemû
2,qerbītu
2,qeršu
2,qerû
2,Qibit-Aššur
2,qību
2,Qidrayu
2,Qilissa
2,qinnāzu
2,Qipanu
2,Quayu
2,Qudayin
2,qudmu
2,quppû
2,quttunu
2,Qutu
2,rabû&&ēkallu
2,rabû&&hamšā
2,rabû&&kiṣru
2,rabû&&ṭupšarru
2,Radanu
2,Ragiba_d
2,Rahianu
2,Rahimmu
2,Ramanda
2,Rapiʾ
2,raqādu
2,Raqammatu
2,raqqu
2,Razištu
2,rēhu
2,Reši-ṣuri
2,rību
2,riggatu
2,Rimanuti
2,rīmtu
2,rīqūtu
2,Riyar
2,Rubbu
2,Rugulitu
2,Rummunina
2,ruṣṣunu
2,Ša-amele
2,Ša-Aššur-dubbu
2,Ša-bare
2,Šabbu
2,Sabidi
2,Ṣabini
2,Sabiritu
2,ša-bīti-šanê
2,Sabua
2,Šaddikanni
2,Sadian
2,Sagabatu-ša-Mardukiya
2,Šagarakti-Šuriaš
2,Sagbat
2,Sagu
2,Šaharratu
2,saharšubbû
2,sahhu
2,Sahlala
2,Ṣahrina
2,Šahuppa
2,Ša-ilimma-damqa
2,Ša-Iṣṣur-Adad
2,Saka
2,Ša-kinate
2,šakkanak
2,sakku
2,sakru
2,Saksukni
2,Saladri
2,Salaḫamanu
2,Ṣalahtu
2,salāhu
2,Salamanu
2,šalamtiš
2,ṣalāmu
2,Salatu
2,šalbubu
2,Salmanu-ašared_II
2,šalmiš
2,šalmiš
2,šalmiš
2,šalmiš
2,šalmu
2,šalputtu
2,šalṭiš
2,Salua
2,Saluara
2,šamāru
2,šamāru
2,Šamaš-mudammiq
2,Šamaš-naṣir
2,Šamaš-nuri
2,Šamaš-upahhir
2,Sameʾ
2,samhu
2,šamnu&&pūru
2,šamru
2,šamru
2,šamru
2,šamru
2,Šamšaya_d
2,Šamši-Adad_I
2,šâmu
2,šāmu
2,ša-muhhi-kezrēti
2,sandâniš
2,Sangurru
2,santakku
2,šanunkatu
2,Saŋkud_d
2,Sapag_d
2,ša-pān-ēkalli
2,Sapardaya
2,Šapatakuʾ
2,Sapaṭ-Baʾal
2,Saphuna
2,Šapia
2,šāpiku
2,šaplāniš
2,Sappi-himari
2,ṣapru
2,Saqurri
2,sarāhu
2,Šargaz_d
2,ṣarhu
2,ṣāripu&&dušû
2,šārītu
2,Sarrabatu
2,Sarragitu
2,Šarru-emuranni
2,Sarruti
2,Šarṣina
2,Sarugayu
2,šarūriš
2,Šašganayu
2,Sasi
2,šaššāniš
2,Sassu
2,šaṭāpu
2,Satarešu
2,šāt-mūši
2,šaṭru
2,šâṭu
2,sebe
2,Seduru_I
2,sehlu
2,šeleppû
2,šēnu
2,Šep-Šamaš
2,šerʾānu
2,serqu
2,serremtu
2,šerru
2,šešgallūtu
2,šētiš
2,šeʾtu
2,Shalmaneser_V_RN
2,siāmu
2,Ṣibarayu
2,Sibitti-biʾil
2,Ṣibtu-ša-Makkame
2,Sibuti
2,Sihišalah
2,Šihṭu
2,ṣīhtu
2,Sikibsa
2,Sikku
2,Silagara_d
2,Ṣil-Issar
2,simdu
2,simkurru
2,Sin-balassu-iqbi
2,šinintu
2,Sin-nadin-apli
2,šinšariu
2,sipad
2,Sippar-ša-Šamaš
2,sīqu
2,Sirqayu
2,sīru
2,sissiktu
2,Šitiuaria
2,Sizir
2,Sua
2,Šuandahul
2,ṣubātiš
2,Subi
2,šubû
2,Šudanu_d
2,sudduru
2,šukānu
2,Sukkayu
2,šuknušu
2,Šukudu
2,Suladu
2,Šulgi
2,sullumu
2,šulluṭu
2,šulmānu
2,Šulmu-Bel
2,Šulmu-beli-lamur
2,Sulu
2,SUM.NINDA
2,Šumah
2,Šumandar
2,ṣumlalû
2,summuhu
2,Šumudu_d
2,Sumuntunaš
2,Sumuqan_d
2,Sunbayu
2,SunGAMsara_d
2,Supapu
2,šuparruru
2,ṣuppu
2,šuppulu
2,ṣupru
2,šuprusu
2,šupšuqiš
2,Suqa-Marusi
2,šurbuṣu
2,Suritu
2,surmahhu
2,surqēnu
2,Surra
2,šurru
2,šuršû
2,ṣurtu
2,Šuruman
2,susānu
2,šuṣbutu
2,šutalbuš
2,šutēmudu
2,sūtu
2,Šutur-Nahudu
2,tabarru
2,tabbilu
2,Ṭabi-supuršu
2,Tabni
2,Ṭab-ṣil-Ešarra
2,tabšītu
2,ṭahdu
2,tahlīptu
2,Taiaya
2,Tairu
2,Taklak-ana-Bel
2,talbītu
2,Talmiš
2,Tambaya_d
2,tamgītu
2,ṭapālu
2,Tapsia
2,ṭapultu
2,tapzertu
2,taqqītu
2,Tarbaṣu
2,tarkubtu
2,Tasarra
2,Taškati
2,Tasu
2,ṭātu
2,ṭātu
2,Taurlayu
2,tayyāru
2,tēdištu
2,Teʾelhunu
2,ṭehû
2,terinnu
2,ṭerītu
2,tešmû
2,Tikrakki
2,Til-Aššuri
2,Timassunu
2,Timur
2,tinūru
2,tisarru
2,titipu
2,tīyatu
2,Tuatti
2,TUG2.NIN.SU
2,tukšu
2,Tullu
2,tûltu
2,tulû
2,Ṭunibunu
2,turru
2,turruṣu
2,Turšanira
2,tūšaru
2,ua
2,Uallia
2,Uašdirikka
2,Ubianda
2,Ubula
2,udīnu
2,Udu
2,Uduran_d
2,Uetaš
2,Ugurtu_d
2,uhummu
2,Ukuta
2,Ulayu
2,Ulmania
2,ulmu
2,Uluruš
2,ummânu
2,unnātu
2,Upa
2,Upušu
2,Uqutti
2,Ura
2,Urarṭaya
2,Uraš
2,urdānūtu
2,Urdu-Nanaya
2,uriggallu
2,Urikki
2,Urimzan
2,Urinu
2,Urkitu_d
2,ūru
